2020-03-12 15:19:57,472 [INFO   ] [APP] exchange started with arguments={C:\Users\Andre Calma\Desktop\autotrader_comp\ready_trader_one\run.py}
2020-03-12 15:23:17,520 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.500000 client_order_id=855 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,520 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.500000 client_order_id=856 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,521 [INFO   ] [COMPETITOR] 'Chad 3' sent error message: time=74.500000 client_order_id=579 message='order rejected: in cross with an existing order'
2020-03-12 15:23:17,521 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=74.500000 client_order_id=813 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,521 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=74.500000 client_order_id=814 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,521 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=74.500000 client_order_id=839 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,521 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=74.500000 client_order_id=840 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,772 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=74.750000 client_order_id=875 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,772 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=74.750000 client_order_id=876 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,772 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=74.750000 client_order_id=816 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,772 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=74.750000 client_order_id=877 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,772 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=74.750000 client_order_id=878 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=74.750000 client_order_id=817 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=74.750000 client_order_id=818 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=74.750000 client_order_id=849 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=74.750000 client_order_id=850 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=74.750000 client_order_id=851 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=74.750000 client_order_id=852 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,773 [INFO   ] [COMPETITOR] 'Chad' sent error message: time=74.750000 client_order_id=577 message='order rejected: in cross with an existing order'
2020-03-12 15:23:17,775 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.750000 client_order_id=857 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,775 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.750000 client_order_id=858 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,775 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.750000 client_order_id=859 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,775 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=74.750000 client_order_id=860 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,775 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=74.750000 client_order_id=842 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,776 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=74.750000 client_order_id=843 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,776 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=74.766000 client_order_id=844 message='order rejected: active order count limit breached'
2020-03-12 15:23:17,776 [INFO   ] [COMPETITOR] 'Chad 2' sent error message: time=74.766000 client_order_id=581 message='order rejected: in cross with an existing order'
2020-03-12 15:23:17,776 [INFO   ] [COMPETITOR] 'Chad 3' sent error message: time=74.766000 client_order_id=581 message='order rejected: in cross with an existing order'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.000000 client_order_id=819 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.000000 client_order_id=820 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=75.000000 client_order_id=845 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=75.000000 client_order_id=846 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=75.000000 client_order_id=879 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,014 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=75.000000 client_order_id=880 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,015 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=75.000000 client_order_id=853 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,015 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=75.000000 client_order_id=854 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,016 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=75.000000 client_order_id=861 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,016 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=75.000000 client_order_id=862 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,525 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.500000 client_order_id=824 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,762 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=75.750000 client_order_id=887 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,763 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=75.750000 client_order_id=888 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,763 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.750000 client_order_id=826 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,763 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=75.750000 client_order_id=861 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,763 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=75.750000 client_order_id=862 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,763 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.750000 client_order_id=827 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,764 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=75.750000 client_order_id=828 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,764 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=75.750000 client_order_id=869 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,764 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=75.750000 client_order_id=870 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,764 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=75.750000 client_order_id=852 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,764 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=75.750000 client_order_id=853 message='order rejected: active order count limit breached'
2020-03-12 15:23:18,765 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=75.750000 client_order_id=854 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,022 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.000000 client_order_id=830 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,022 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.000000 client_order_id=856 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,022 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.000000 client_order_id=890 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,023 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.000000 client_order_id=864 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,024 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.000000 client_order_id=872 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,277 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.266000 client_order_id=893 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,277 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.266000 client_order_id=894 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,277 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.266000 client_order_id=867 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,277 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.266000 client_order_id=868 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,279 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.266000 client_order_id=875 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,279 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.266000 client_order_id=876 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,279 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.266000 client_order_id=833 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,279 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.266000 client_order_id=834 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,279 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.266000 client_order_id=859 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,280 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.266000 client_order_id=860 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,516 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.500000 client_order_id=835 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.500000 client_order_id=836 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.500000 client_order_id=861 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.500000 client_order_id=862 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.500000 client_order_id=895 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.500000 client_order_id=896 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.500000 client_order_id=897 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,517 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.500000 client_order_id=898 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,518 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.500000 client_order_id=869 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,518 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.500000 client_order_id=870 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,518 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.500000 client_order_id=871 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,518 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.500000 client_order_id=872 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,519 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.500000 client_order_id=877 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,519 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.500000 client_order_id=878 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,519 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.500000 client_order_id=879 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,519 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.500000 client_order_id=880 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,520 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.500000 client_order_id=863 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,520 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.500000 client_order_id=864 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,776 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=76.766000 client_order_id=838 message='order rejected: active order count limit breached'
2020-03-12 15:23:19,776 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=76.766000 client_order_id=866 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,776 [INFO   ] [COMPETITOR] 'Chad 2' sent error message: time=76.766000 client_order_id=597 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,777 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=76.766000 client_order_id=900 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,777 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=76.766000 client_order_id=874 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,778 [INFO   ] [COMPETITOR] 'Chad' sent error message: time=76.766000 client_order_id=593 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,778 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=76.766000 client_order_id=882 message='order rejected: in cross with an existing order'
2020-03-12 15:23:19,778 [INFO   ] [COMPETITOR] 'Chad 3' sent error message: time=76.766000 client_order_id=597 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,017 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.000000 client_order_id=840 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,017 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.000000 client_order_id=841 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,017 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.000000 client_order_id=842 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,018 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.000000 client_order_id=869 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,018 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.000000 client_order_id=870 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,019 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.000000 client_order_id=904 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,019 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.000000 client_order_id=878 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,020 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.000000 client_order_id=885 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,020 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.000000 client_order_id=886 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,272 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.250000 client_order_id=844 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.250000 client_order_id=871 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.250000 client_order_id=872 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'Chad 2' sent error message: time=77.250000 client_order_id=601 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.250000 client_order_id=905 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.250000 client_order_id=906 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.250000 client_order_id=907 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.250000 client_order_id=908 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,273 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.250000 client_order_id=879 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,274 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.250000 client_order_id=880 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,274 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.250000 client_order_id=881 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,274 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.250000 client_order_id=882 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,274 [INFO   ] [COMPETITOR] 'Chad' sent error message: time=77.250000 client_order_id=597 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,275 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.266000 client_order_id=887 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,275 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.266000 client_order_id=888 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,275 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.266000 client_order_id=889 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,275 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.266000 client_order_id=890 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,276 [INFO   ] [COMPETITOR] 'Chad 3' sent error message: time=77.266000 client_order_id=601 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,276 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.266000 client_order_id=845 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,276 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.266000 client_order_id=846 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,277 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.266000 client_order_id=873 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,277 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.266000 client_order_id=874 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,514 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.500000 client_order_id=910 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,514 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.500000 client_order_id=884 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.500000 client_order_id=885 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.500000 client_order_id=886 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.500000 client_order_id=847 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.500000 client_order_id=848 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.500000 client_order_id=849 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.500000 client_order_id=911 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,515 [INFO   ] [COMPETITOR] 'Chad' sent error message: time=77.500000 client_order_id=599 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.500000 client_order_id=850 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.500000 client_order_id=892 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.500000 client_order_id=893 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.500000 client_order_id=894 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.500000 client_order_id=876 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.500000 client_order_id=877 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,516 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.500000 client_order_id=878 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,517 [INFO   ] [COMPETITOR] 'Chad 3' sent error message: time=77.500000 client_order_id=603 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,517 [INFO   ] [COMPETITOR] 'Chad 2' sent error message: time=77.500000 client_order_id=603 message='order rejected: in cross with an existing order'
2020-03-12 15:23:20,769 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.750000 client_order_id=851 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,769 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=77.750000 client_order_id=852 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.750000 client_order_id=879 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.750000 client_order_id=880 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.750000 client_order_id=913 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.750000 client_order_id=914 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.750000 client_order_id=915 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=77.750000 client_order_id=916 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.750000 client_order_id=887 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,770 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.750000 client_order_id=888 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,771 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.750000 client_order_id=889 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,771 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=77.750000 client_order_id=890 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,771 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.750000 client_order_id=895 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,772 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.750000 client_order_id=896 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,772 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.750000 client_order_id=897 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,772 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=77.750000 client_order_id=898 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,772 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.750000 client_order_id=881 message='order rejected: active order count limit breached'
2020-03-12 15:23:20,772 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=77.750000 client_order_id=882 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,025 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.016000 client_order_id=853 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,025 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.016000 client_order_id=854 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,025 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.016000 client_order_id=883 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,025 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.016000 client_order_id=884 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,026 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=78.016000 client_order_id=917 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,026 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=78.016000 client_order_id=918 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,026 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=78.016000 client_order_id=891 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,026 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=78.016000 client_order_id=892 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,027 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=78.016000 client_order_id=900 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.250000 client_order_id=855 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.250000 client_order_id=856 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.250000 client_order_id=857 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'Rat 2' sent error message: time=78.250000 client_order_id=858 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.250000 client_order_id=885 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,267 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.250000 client_order_id=886 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,268 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.250000 client_order_id=887 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,268 [INFO   ] [COMPETITOR] 'FatRat2' sent error message: time=78.250000 client_order_id=888 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,268 [INFO   ] [COMPETITOR] 'Chad 2' sent error message: time=78.250000 client_order_id=609 message='order rejected: in cross with an existing order'
2020-03-12 15:23:21,268 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=78.250000 client_order_id=920 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,268 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=78.250000 client_order_id=921 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'FatRat' sent error message: time=78.250000 client_order_id=922 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=78.250000 client_order_id=894 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=78.250000 client_order_id=895 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'FatRat3' sent error message: time=78.250000 client_order_id=896 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'Chad' sent error message: time=78.250000 client_order_id=605 message='order rejected: in cross with an existing order'
2020-03-12 15:23:21,269 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=78.250000 client_order_id=901 message='order rejected: active order count limit breached'
2020-03-12 15:23:21,270 [INFO   ] [COMPETITOR] 'Rat' sent error message: time=78.250000 client_order_id=902 message='order rejected: active order count limit breached'
